Date,Price
16/10/2022,1.1279
09/10/2022,1.117
02/10/2022,1.1084
25/09/2022,1.116
18/09/2022,1.0856
11/09/2022,1.1412
04/09/2022,1.1587
28/08/2022,1.1507
21/08/2022,1.1747
14/08/2022,1.1827
07/08/2022,1.213
31/07/2022,1.2071
24/07/2022,1.2166
17/07/2022,1.2002
10/07/2022,1.1852
03/07/2022,1.2027
26/06/2022,1.2094
19/06/2022,1.2262
12/06/2022,1.2224
05/06/2022,1.2314
29/05/2022,1.2485
22/05/2022,1.2616
15/05/2022,1.2487
08/05/2022,1.2261
01/05/2022,1.2337
24/04/2022,1.2571
17/04/2022,1.2837
10/04/2022,1.3058
03/04/2022,1.3031
27/03/2022,1.3112
20/03/2022,1.3188
13/03/2022,1.318
06/03/2022,1.3036
27/02/2022,1.3225
20/02/2022,1.3405
13/02/2022,1.359
06/02/2022,1.356
30/01/2022,1.3529
23/01/2022,1.3404
16/01/2022,1.3554
09/01/2022,1.3673
02/01/2022,1.3585
26/12/2021,1.3529
19/12/2021,1.3385
12/12/2021,1.3242
05/12/2021,1.3269
28/11/2021,1.3231
21/11/2021,1.334
14/11/2021,1.3452
07/11/2021,1.3413
31/10/2021,1.3494
24/10/2021,1.3691
17/10/2021,1.3751
10/10/2021,1.3749
03/10/2021,1.3611
26/09/2021,1.3545
19/09/2021,1.3682
12/09/2021,1.3742
05/09/2021,1.3839
29/08/2021,1.3865
22/08/2021,1.3757
15/08/2021,1.3621
08/08/2021,1.3863
01/08/2021,1.3871
25/07/2021,1.3901
18/07/2021,1.3745
11/07/2021,1.3772
04/07/2021,1.3899
27/06/2021,1.3821
20/06/2021,1.3877
13/06/2021,1.3809
06/06/2021,1.4106
30/05/2021,1.4154
23/05/2021,1.4187
16/05/2021,1.4147
09/05/2021,1.4096
02/05/2021,1.3972
25/04/2021,1.3814
18/04/2021,1.3874
11/04/2021,1.383
04/04/2021,1.3708
28/03/2021,1.3829
21/03/2021,1.3787
14/03/2021,1.3868
07/03/2021,1.3922
28/02/2021,1.3841
21/02/2021,1.3932
14/02/2021,1.4014
07/02/2021,1.3844
31/01/2021,1.3733
24/01/2021,1.3702
17/01/2021,1.3684
10/01/2021,1.3586
03/01/2021,1.3563
27/12/2020,1.3671
20/12/2020,1.3548
13/12/2020,1.352
06/12/2020,1.3223
29/11/2020,1.3437
22/11/2020,1.3314
15/11/2020,1.3282
08/11/2020,1.3186
01/11/2020,1.3156
25/10/2020,1.2941
18/10/2020,1.304
11/10/2020,1.2913
04/10/2020,1.3046
27/09/2020,1.2931
20/09/2020,1.2745
13/09/2020,1.2915
06/09/2020,1.2793
30/08/2020,1.3282
23/08/2020,1.3349
16/08/2020,1.3087
09/08/2020,1.3084
02/08/2020,1.3051
26/07/2020,1.3088
19/07/2020,1.2789
12/07/2020,1.2565
05/07/2020,1.262
28/06/2020,1.2483
21/06/2020,1.2333
14/06/2020,1.2356
07/06/2020,1.254
31/05/2020,1.2663
24/05/2020,1.2344
17/05/2020,1.2164
10/05/2020,1.2104
03/05/2020,1.2407
26/04/2020,1.2502
19/04/2020,1.2367
12/04/2020,1.2499
05/04/2020,1.2452
29/03/2020,1.226
22/03/2020,1.2456
15/03/2020,1.1641
08/03/2020,1.2276
01/03/2020,1.3047
23/02/2020,1.282
16/02/2020,1.2969
09/02/2020,1.3046
02/02/2020,1.2891
26/01/2020,1.3199
19/01/2020,1.3076
12/01/2020,1.3008
05/01/2020,1.3059
29/12/2019,1.3086
22/12/2019,1.3076
15/12/2019,1.3002
08/12/2019,1.3325
01/12/2019,1.3135
24/11/2019,1.2933
17/11/2019,1.283
10/11/2019,1.2899
03/11/2019,1.277
27/10/2019,1.2934
20/10/2019,1.2821
13/10/2019,1.2971
06/10/2019,1.2647
29/09/2019,1.2332
22/09/2019,1.2288
15/09/2019,1.2477
08/09/2019,1.25
01/09/2019,1.2281
25/08/2019,1.2156
18/08/2019,1.2277
11/08/2019,1.2149
04/08/2019,1.2034
28/07/2019,1.2154
21/07/2019,1.238
14/07/2019,1.25
07/07/2019,1.2573
30/06/2019,1.2523
23/06/2019,1.2693
16/06/2019,1.274
09/06/2019,1.259
02/06/2019,1.2734
26/05/2019,1.2631
19/05/2019,1.2712
12/05/2019,1.2718
05/05/2019,1.2999
28/04/2019,1.3171
21/04/2019,1.2917
14/04/2019,1.2988
07/04/2019,1.3081
31/03/2019,1.3036
24/03/2019,1.3031
17/03/2019,1.3209
10/03/2019,1.3289
03/03/2019,1.3015
24/02/2019,1.3202
17/02/2019,1.3052
10/02/2019,1.2889
03/02/2019,1.2947
27/01/2019,1.3083
20/01/2019,1.3201
13/01/2019,1.2873
06/01/2019,1.2841
30/12/2018,1.2726
23/12/2018,1.2705
16/12/2018,1.263
09/12/2018,1.2583
02/12/2018,1.2726
25/11/2018,1.2751
18/11/2018,1.2812
11/11/2018,1.2837
04/11/2018,1.2974
28/10/2018,1.297
21/10/2018,1.2831
14/10/2018,1.307
07/10/2018,1.3154
30/09/2018,1.3122
23/09/2018,1.3028
16/09/2018,1.3076
09/09/2018,1.3066
02/09/2018,1.2921
26/08/2018,1.2961
19/08/2018,1.2843
12/08/2018,1.275
05/08/2018,1.2767
29/07/2018,1.3005
22/07/2018,1.3103
15/07/2018,1.3132
08/07/2018,1.3232
01/07/2018,1.3283
24/06/2018,1.3207
17/06/2018,1.3268
10/06/2018,1.3283
03/06/2018,1.341
27/05/2018,1.3347
20/05/2018,1.3307
13/05/2018,1.3471
06/05/2018,1.3541
29/04/2018,1.353
22/04/2018,1.3778
15/04/2018,1.4003
08/04/2018,1.4239
01/04/2018,1.409
25/03/2018,1.4015
18/03/2018,1.4132
11/03/2018,1.3939
04/03/2018,1.3847
25/02/2018,1.3802
18/02/2018,1.3965
11/02/2018,1.404
04/02/2018,1.3835
28/01/2018,1.412
21/01/2018,1.4168
14/01/2018,1.3849
07/01/2018,1.3727
31/12/2017,1.3568
24/12/2017,1.3512
17/12/2017,1.336
10/12/2017,1.3319
03/12/2017,1.3389
26/11/2017,1.347
19/11/2017,1.3335
12/11/2017,1.3211
05/11/2017,1.3188
29/10/2017,1.3074
22/10/2017,1.3127
15/10/2017,1.3188
08/10/2017,1.3284
01/10/2017,1.3063
24/09/2017,1.3396
17/09/2017,1.3491
10/09/2017,1.3591
03/09/2017,1.3197
27/08/2017,1.2949
20/08/2017,1.2884
13/08/2017,1.2871
06/08/2017,1.3011
30/07/2017,1.3035
23/07/2017,1.3131
16/07/2017,1.2992
09/07/2017,1.3095
02/07/2017,1.2889
25/06/2017,1.3025
18/06/2017,1.2716
11/06/2017,1.2774
04/06/2017,1.274
28/05/2017,1.2882
21/05/2017,1.2802
14/05/2017,1.3034
07/05/2017,1.289
30/04/2017,1.2979
23/04/2017,1.2946
16/04/2017,1.2812
09/04/2017,1.2522
02/04/2017,1.2372
26/03/2017,1.2545
19/03/2017,1.2468
12/03/2017,1.2394
05/03/2017,1.2171
26/02/2017,1.2295
19/02/2017,1.2468
12/02/2017,1.2414
05/02/2017,1.2491
29/01/2017,1.2488
22/01/2017,1.2555
15/01/2017,1.2375
08/01/2017,1.2179
01/01/2017,1.2287
25/12/2016,1.2338
18/12/2016,1.2292
11/12/2016,1.2497
04/12/2016,1.2576
27/11/2016,1.2729
20/11/2016,1.2476
13/11/2016,1.2346
06/11/2016,1.2602
30/10/2016,1.2519
23/10/2016,1.2185
16/10/2016,1.2235
09/10/2016,1.2187
02/10/2016,1.2434
25/09/2016,1.2976
18/09/2016,1.2974
11/09/2016,1.3001
04/09/2016,1.3267
28/08/2016,1.3293
21/08/2016,1.3139
14/08/2016,1.3075
07/08/2016,1.2923
31/07/2016,1.3073
24/07/2016,1.3231
17/07/2016,1.3111
10/07/2016,1.3193
03/07/2016,1.2956
26/06/2016,1.3262
19/06/2016,1.368
12/06/2016,1.4358
05/06/2016,1.4258
29/05/2016,1.452
22/05/2016,1.4625
15/05/2016,1.4501
08/05/2016,1.4362
01/05/2016,1.443
24/04/2016,1.4613
17/04/2016,1.4403
10/04/2016,1.4195
03/04/2016,1.4126
27/03/2016,1.4226
20/03/2016,1.4143
13/03/2016,1.4481
06/03/2016,1.4387
28/02/2016,1.4227
21/02/2016,1.387
14/02/2016,1.4406
07/02/2016,1.4507
31/01/2016,1.4503
24/01/2016,1.4247
17/01/2016,1.4265
10/01/2016,1.4258
03/01/2016,1.452
27/12/2015,1.4748
20/12/2015,1.4933
13/12/2015,1.4894
06/12/2015,1.5217
29/11/2015,1.5112
22/11/2015,1.5037
15/11/2015,1.5192
08/11/2015,1.5233
01/11/2015,1.505
25/10/2015,1.5429
18/10/2015,1.5314
11/10/2015,1.5435
04/10/2015,1.5304
27/09/2015,1.5182
20/09/2015,1.5182
13/09/2015,1.5532
06/09/2015,1.543
30/08/2015,1.5171
23/08/2015,1.5393
16/08/2015,1.5697
09/08/2015,1.5646
02/08/2015,1.5496
26/07/2015,1.5624
19/07/2015,1.5514
12/07/2015,1.5609
05/07/2015,1.5526
28/06/2015,1.5571
21/06/2015,1.5752
14/06/2015,1.5884
07/06/2015,1.5559
31/05/2015,1.5272
24/05/2015,1.5291
17/05/2015,1.549
10/05/2015,1.5723
03/05/2015,1.5456
26/04/2015,1.5141
19/04/2015,1.5189
12/04/2015,1.4962
05/04/2015,1.4631
29/03/2015,1.4921
22/03/2015,1.4877
15/03/2015,1.4951
08/03/2015,1.4744
01/03/2015,1.5037
22/02/2015,1.5434
15/02/2015,1.54
08/02/2015,1.5399
01/02/2015,1.5246
25/01/2015,1.5069
18/01/2015,1.499
11/01/2015,1.5151
04/01/2015,1.516